"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL8260";"BAICALEIN";"2.0";"270.24";"0";"2.58";"1; Baicalein";"O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12";"Activity";"'='";"64.29";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3756819";"Cell cycle arrest in human SW480 cells assessed as accumulation at G1 phase at 10 uM after 48 hrs by propidium iodide staining-based flow cytometric analysis (Rvb = 65.24%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3751778";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307758";"";"";""
"CHEMBL8260";"BAICALEIN";"2.0";"270.24";"0";"2.58";"1; Baicalein";"O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12";"Activity";"'='";"64.54";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3756820";"Cell cycle arrest in human SW480 cells assessed as accumulation at G1 phase at 20 uM after 48 hrs by propidium iodide staining-based flow cytometric analysis (Rvb = 65.24%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3751778";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307758";"";"";""
"CHEMBL3754716";"";"None";"474.60";"1";"7.67";"5d; 7-O-farnesylbaicalein";"CC(C)=CCC/C(C)=C/CC/C(C)=C/COc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1O";"Activity";"'='";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3756823";"Cell cycle arrest in human SW480 cells assessed as accumulation at S phase at 20 uM after 48 hrs by propidium iodide staining-based flow cytometric analysis (Rvb = 26.19%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3751778";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307758";"";"";""
"CHEMBL3753264";"";"None";"438.56";"1";"7.17";"5i; 7-O-dodecylbaicalein";"CCCCCCCCCCCCOc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1O";"Activity";"'='";"51.02";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3756823";"Cell cycle arrest in human SW480 cells assessed as accumulation at S phase at 20 uM after 48 hrs by propidium iodide staining-based flow cytometric analysis (Rvb = 26.19%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3751778";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307758";"";"";""
"CHEMBL3754716";"";"None";"474.60";"1";"7.67";"5d; 7-O-farnesylbaicalein";"CC(C)=CCC/C(C)=C/CC/C(C)=C/COc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1O";"Activity";"'='";"6.64";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3757794";"Cell cycle arrest in human SW480 cells assessed as accumulation at G2/M phase at 20 uM after 48 hrs by propidium iodide staining-based flow cytometric analysis (Rvb = 8.57%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3751778";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307758";"";"";""
"CHEMBL8260";"BAICALEIN";"2.0";"270.24";"0";"2.58";"1; Baicalein";"O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL3757795";"Cell cycle arrest in human SW480 cells assessed as accumulation at S phase at 50 uM after 48 hrs by propidium iodide staining-based flow cytometric analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3751778";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307758";"";"";""
"CHEMBL8260";"BAICALEIN";"2.0";"270.24";"0";"2.58";"1; Baicalein";"O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3757796";"Induction of apoptosis in human SW480 cells assessed as early apoptotic cells after 48 hrs by annexin V-FITC/propidium iodide staining-based flow cytometric analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3751778";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307758";"";"";""
"CHEMBL3753264";"";"None";"438.56";"1";"7.17";"5i; 7-O-dodecylbaicalein";"CCCCCCCCCCCCOc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1O";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL3757797";"Induction of apoptosis in human SW480 cells assessed as early apoptotic cells at 10 uM after 48 hrs by annexin V-FITC/propidium iodide staining-based flow cytometric analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3751778";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307758";"";"";""
"CHEMBL3753264";"";"None";"438.56";"1";"7.17";"5i; 7-O-dodecylbaicalein";"CCCCCCCCCCCCOc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1O";"Activity";"";"";"";"";"";"Dose-dependent effect";"";"";"";"";"";"0";"CHEMBL3757802";"Induction of ROS generation in human SW480 cells after 48 hrs by DHE staining-based fluorescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3751778";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307758";"";"";""
"CHEMBL3628866";"";"None";"527.71";"2";"7.81";"10c";"COc1ccccc1/C=C/C(=O)c1ccc(OCCCN2C(=O)/C=C/C(C)(C)C/C=C(\C)CC/C=C/2C)cc1";"IC50";"'='";"1.33";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3632032";"Antiproliferative activity against human SW480 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3627635";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"CHEMBL3307758";"";"";""
"CHEMBL269538";"HARMINE";"0.5";"212.25";"0";"3.03";"Harmine";"COc1ccc2c(c1)[nH]c1c(C)nccc12";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3751362";"Antiproliferative activity against human SW480 cells assessed as cell viability after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3745678";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307758";"";"";""
"CHEMBL4866208";"";"None";"738.86";"2";"3.63";"23b";"COc1cc([C@@H]2c3cc4c(cc3[C@@H](NC(=O)CCCCCNC(=O)CCCC[C@@H]3SC[C@@H]5NC(=O)N[C@@H]53)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O";"IC50";"'>'";"130.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4819390";"Antiproliferative activity against human SW480 cells incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4818987";"1";"Scientific Literature";"Eur J Med Chem";"2020";"CHEMBL3307758";"TIME = 48.0 hr";"";""
"CHEMBL4874125";"";"None";"730.67";"2";"2.21";"74a";"COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]3OC(C)=O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O";"IC50";"'>'";"140.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4819390";"Antiproliferative activity against human SW480 cells incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4818987";"1";"Scientific Literature";"Eur J Med Chem";"2020";"CHEMBL3307758";"TIME = 48.0 hr";"";""
"CHEMBL4873080";"";"None";"1317.32";"None";"None";"86b";"CCCC(=O)O[C@@H]1[C@@H](OC(=O)CCC)[C@H](OCc2cn([C@@H]3c4cc5c(cc4[C@@H](c4cc(OC)c(O)c(OC)c4)[C@H]4C(=O)OC[C@@H]43)OCO5)nn2)O[C@H](COCc2cn([C@@H]3c4cc5c(cc4[C@@H](c4cc(OC)c(O)c(OC)c4)[C@H]4C(=O)OC[C@@H]43)OCO5)nn2)[C@H]1OC(=O)CCC";"Ratio IC50";"'='";"2.8";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4819460";"Potency index, ratio of cisplatin IC50 to test compound IC50 for antiproliferative activity against human SW480 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4818987";"1";"Scientific Literature";"Eur J Med Chem";"2020";"CHEMBL3307758";"";"";""
"CHEMBL810";"TEMOZOLOMIDE";"4.0";"194.15";"0";"-2.08";"TMZ";"Cn1nnc2c(C(N)=O)ncn2c1=O";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4822423";"Cytotoxicity against human SW480 cells by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4819113";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"CHEMBL3307758";"";"";""
"CHEMBL446448";"ANTCIN B";"None";"468.63";"1";"5.58";"3";"C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)[C@@H](C)[C@@H]1CC3=O)[C@H](C)C(=O)O";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4822419";"Cytotoxicity against human SW480 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4819113";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"CHEMBL3307758";"";"";""
"CHEMBL4475255";"";"None";"715.87";"1";"4.60";"14";"CCc1c2c(nc3ccccc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CCCCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21";"IC50";"'='";"16250.0";"nM";"4.79";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4372125";"Cytotoxicity against human SW480 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4371030";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307758";"";"";""
"CHEMBL4435593";"";"None";"3813.46";"None";"None";"Peptide 11";"CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CNC(=O)CNC(C)=O)CC(=O)NCCCC[C@@H](C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)NCCOCCOCC(=O)NCCOCCOCC(=O)N[C@@H](CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(C)=O)C(N)=O)[C@@H](C)CC)C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC1=O";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4379024";"Antiproliferative activity against human SW480 cells incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4376831";"1";"Scientific Literature";"J Med Chem";"2019";"CHEMBL3307758";"";"";""
"CHEMBL5178663";"";"None";"372.80";"0";"3.74";"16";"CC(C)(O)[C@H]1Cc2c(ccc3c2O/C(=C\c2ccc(O)c(Cl)c2)C3=O)O1";"IC50";"'='";"35000.0";"nM";"4.46";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5140299";"Cytotoxicity against human SW480 cells assessed as cell growth inhibition incubated for 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL5137041";"1";"Scientific Literature";"J Nat Prod";"2022";"CHEMBL3307758";"TIME = 48.0 hr";"";""
"CHEMBL1336";"SORAFENIB";"4.0";"464.83";"1";"5.55";"Sora";"CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1";"Inhibition";"'='";"83.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5150217";"Antiproliferative activity against human SW480 cells assessed as cell growth inhibition by CCK-8 assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL5149962";"1";"Scientific Literature";"Eur J Med Chem";"2021";"CHEMBL3307758";"";"";""
"CHEMBL5181835";"";"None";"508.44";"2";"3.96";"90";"COC(=O)c1cc2ccc(OC(C)=O)c3c2c(c1C(=O)OC)-c1cc(OC(C)=O)c(OC(C)=O)cc1O3";"IC50";"'='";"25500.0";"nM";"4.59";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5150225";"Antiproliferative activity against human SW480 cells assessed as reduction in cell viability measured after 48 hrs by trypan blue staining method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL5149963";"1";"Scientific Literature";"Eur J Med Chem";"2021";"CHEMBL3307758";"TIME = 48.0 hr";"";""
"CHEMBL4875150";"";"None";"498.37";"0";"4.91";"29e";"C=C1C(=O)O[C@H]2[C@H]1CC/C(COC(=O)c1ccc3nccc(Br)c3c1)=C/CC[C@@]1(C)O[C@@H]21";"Activity";"";"";"";"";"";"Dose-Dependent Effect";"";"";"";"";"";"0";"CHEMBL4834227";"Induction of apoptosis in human SW480 cells after 48 hrs by Annexin V-PE and 7-AAD staining based flow cytometric analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4831557";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307758";"Dose_Lower = 0.2 microM | Dose_Upper = 0.8 microM | TIME = 48.0 hr";"";""
"CHEMBL4875150";"";"None";"498.37";"0";"4.91";"29e";"C=C1C(=O)O[C@H]2[C@H]1CC/C(COC(=O)c1ccc3nccc(Br)c3c1)=C/CC[C@@]1(C)O[C@@H]21";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL4834229";"Antiproliferative activity against human SW480 cells at 0.1 to 0.4 uM measured after 48 hrs by EdU staining based confocal microscopic analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4831557";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307758";"Dose_Lower = 0.1 microM | Dose_Upper = 0.4 microM | TIME = 48.0 hr";"";""
"CHEMBL5197542";"";"None";"682.74";"3";"6.31";"123";"CCCOc1ccccc1/C=C/C(=O)c1ccc(OCCn2cc(CN3C(=O)/C(=C4\Nc5ccccc5\C4=N/O)c4ccccc43)nn2)cc1O";"IC50";"'='";"3430.0";"nM";"5.46";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5151652";"Antiproliferative activity against human SW480 cells assessed as cell growth inhibition measured after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL5149994";"1";"Scientific Literature";"Eur J Med Chem";"2021";"CHEMBL3307758";"TIME = 72.0 hr";"";""
"CHEMBL3581419";"";"None";"620.74";"2";"5.43";"17";"CO[C@H]1C[C@H]2[C@](C)(C3=C(C)[C@H](c4ccoc4)C[C@@H]3O1)[C@H](O)[C@@H]1OC[C@]3(C)[C@H](OC(C)=O)C[C@H](OC(=O)c4ccccc4)[C@@]2(C)[C@@H]13";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3584575";"Cytotoxicity against human SW480 cells incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3580639";"1";"Scientific Literature";"J Nat Prod";"2015";"CHEMBL3307758";"";"";""
"CHEMBL2229166";"MUNRONOID L";"None";"570.68";"2";"5.27";"20";"CC(=O)O[C@H]1C[C@H]2[C@](C)(C3=CC[C@@H](c4ccoc4)[C@@]31C)[C@H](OC(C)=O)C[C@H]1C(C)(C)OC(=O)C[C@H](OC(C)=O)[C@@]12C";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3584575";"Cytotoxicity against human SW480 cells incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3580639";"1";"Scientific Literature";"J Nat Prod";"2015";"CHEMBL3307758";"";"";""
"CHEMBL3590127";"";"None";"440.45";"0";"3.68";"5";"COc1cc2c3c4c(c(O)cc(C)c14)C(=O)O[C@@H]3[C@@H]1C[C@@H](C)O[C@]1(C[C@@H]1CCC(=O)O1)O2";"IC50";"'='";"48400.0";"nM";"4.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3591276";"Cytotoxicity against human SW480 cells after 90 mins by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3588825";"1";"Scientific Literature";"J Nat Prod";"2015";"CHEMBL3307758";"";"";""
"CHEMBL3590126";"";"None";"440.45";"0";"3.68";"4";"COc1cc2c3c4c(c(O)cc(C)c14)C(=O)O[C@@H]3[C@@H]1C[C@@H](C)O[C@]1(C[C@H]1CCC(=O)O1)O2";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3591282";"Cytotoxicity against human SW480 cells at 50 uM after 90 mins by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL3588825";"1";"Scientific Literature";"J Nat Prod";"2015";"CHEMBL3307758";"";"";""
"CHEMBL3188386";"WNT-974";"2.0";"396.45";"0";"3.79";"LGK974";"Cc1cc(-c2ncc(CC(=O)Nc3ccc(-c4cnccn4)cn3)cc2C)ccn1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4840949";"Antiproliferative activity against human SW480 cells assessed as cell growth inhibition measured after 72 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4840323";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307758";"TIME = 72.0 hr";"";""
"CHEMBL4465907";"";"None";"514.61";"2";"-1.06";"13";"CC1=C2CC[C@@H]3[C@@H](O)[C@@]2(C[C@@H](O)[C@@]2(O)[C@H]1C[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C2(C)C)C[C@@]3(C)O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4384106";"Cytotoxicity against human SW480 cells at 40 uM after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4382232";"1";"Scientific Literature";"J Nat Prod";"2018";"CHEMBL3307758";"";"";""
"CHEMBL4554470";"";"None";"498.61";"1";"-0.17";"6";"C=C1[C@H]2C[C@H](O)C(C)(C)[C@@]2(O)[C@H](O)C[C@@]23C[C@@H](CC[C@@H]12)[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4384106";"Cytotoxicity against human SW480 cells at 40 uM after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4382232";"1";"Scientific Literature";"J Nat Prod";"2018";"CHEMBL3307758";"";"";""
"CHEMBL4466611";"";"None";"498.61";"1";"-0.03";"3";"C=C1[C@H]2C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(C)(C)[C@]2(O)CC[C@@]23C[C@@](O)(CC[C@@H]12)[C@](C)(O)C3";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4384106";"Cytotoxicity against human SW480 cells at 40 uM after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4382232";"1";"Scientific Literature";"J Nat Prod";"2018";"CHEMBL3307758";"";"";""
"CHEMBL4640660";"";"None";"303.30";"0";"3.11";"8";"O=c1c2ccccc2nc2n1Cc1cc3cccc(F)c3nc1-2";"FC";"'='";"0.88";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4620180";"Antiproliferative activity against human SW480 cells assessed as reduction in cell viability at 20 uM measured after 72 hours by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4619719";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307758";"";"";""
"CHEMBL65";"CAMPTOTHECIN";"-1.0";"348.36";"0";"2.08";"Camptothecin";"CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1";"FC";"'='";"0.3";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4620180";"Antiproliferative activity against human SW480 cells assessed as reduction in cell viability at 20 uM measured after 72 hours by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4619719";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307758";"";"";""
"CHEMBL4863216";"";"None";"638.85";"2";"8.04";"1c";"C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)[C@@H](C)[C@@H]1C[C@H]3OC(C)=O)[C@H](C)C(=O)Nc1cccc2cccnc12";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4822423";"Cytotoxicity against human SW480 cells by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4819113";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"CHEMBL3307758";"";"";""
"CHEMBL428647";"PACLITAXEL";"4.0";"853.92";"2";"3.74";"Paclitaxel";"CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4822423";"Cytotoxicity against human SW480 cells by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL4819113";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"CHEMBL3307758";"";"";""
