"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL4859217";"";"None";"455.56";"0";"3.82";"8";"CCN(CC)C(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(NC)c(=O)cc21";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4813381";"Antiproliferative activity against human LoVo cells assessed as inhibition of proliferation after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4811296";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"CHEMBL3307691";"TIME = 72.0 hr";"";""
"CHEMBL4171543";"";"None";"392.85";"1";"5.17";"VDAU11";"C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)cn1";"IC50";"'='";"11140.0";"nM";"4.95";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4135880";"Growth inhibition of human LoVo cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4130538";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307691";"";"";""
"CHEMBL2203622";"";"None";"298.39";"0";"3.97";"(+/-)-7a, atropoisomeric mixture";"Cn1c2cnc1OCC/C=C\CCCCOc1ccccc1-2";"IC50";"'='";"40000.0";"nM";"4.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3097569";"Cytotoxicity against apoptotic-sensitive human LoVo cells assessed as growth inhibition after 72 hrs by MTT-based colorimetric assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3091366";"1";"Scientific Literature";"J Med Chem";"2013";"CHEMBL3307691";"";"";""
"CHEMBL3092919";"";"None";"356.47";"0";"4.40";"2y";"C=CCCCCOc1ccccc1-c1cnc(OCCOCC=C)n1C";"IC50";"'='";"26000.0";"nM";"4.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3097569";"Cytotoxicity against apoptotic-sensitive human LoVo cells assessed as growth inhibition after 72 hrs by MTT-based colorimetric assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3091366";"1";"Scientific Literature";"J Med Chem";"2013";"CHEMBL3307691";"";"";""
"CHEMBL3290426";"";"None";"456.34";"0";"4.02";"4p";"C=C(Br)C(=O)Nc1cccc(/C=C/C(=O)Nc2ccc(N3CCOCC3)cc2)c1";"Ratio IC50";"'='";"2.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3295337";"Resistance ratio of IC50 for human LoVo/DX cells to IC50 for human LoVo cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286242";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3288535";"";"None";"289.40";"0";"3.39";"1a";"CC(C)COc1cc(N)nc(SCc2ccccc2)n1";"GI50";"'='";"54500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293002";"Antiproliferative activity against human LoVo cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286382";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3288552";"";"None";"223.28";"0";"2.89";"4b";"Cc1ccc2nc(-c3ccc(N)cc3)cn2c1";"GI50";"'='";"65200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293002";"Antiproliferative activity against human LoVo cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286382";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL4075557";"";"None";"511.48";"None";"None";"7f";"COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1C(=O)OCCCCCC[Se]C#N";"IC50";"'='";"1050.0";"nM";"5.98";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4024134";"Growth inhibition of human LoVo cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4020840";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL3307691";"";"";""
"CHEMBL4084552";"";"None";"379.33";"None";"None";"23f";"CN(c1ccc([Se]C#N)cc1)c1nc(C2CC2)nc2ccccc12";"IC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4024134";"Growth inhibition of human LoVo cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4020840";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL3307691";"";"";""
"CHEMBL4126209";"";"None";"244.25";"0";"1.71";"QTZ-6";"COc1cc2cc3c(N)n[nH]c3nc2cc1OC";"IC50";"'='";"33400.0";"nM";"4.48";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4124288";"Antiproliferative activity against human LoVo cells by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4118229";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"CHEMBL3307691";"";"";""
"CHEMBL3359305";"";"None";"537.23";"2";"7.29";"2";"C=C(CCCC(C)(C)O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](OC(=O)CCl)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C";"IC50";"'='";"23500.0";"nM";"4.63";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3386652";"Antiproliferative activity against human LoVo cells assessed as cell-growth inhibition after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3351936";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3359309";"";"None";"613.71";"2";"8.08";"6";"C/C(=C/CCC(C)(C)OC(=O)CCl)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](OC(=O)CCl)C(C)(C)[C@@H]3CC[C@]12C";"IC50";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3386652";"Antiproliferative activity against human LoVo cells assessed as cell-growth inhibition after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3351936";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307691";"";"";""
"CHEMBL2064825";"";"None";"562.83";"2";"6.84";"Compound A";"CC(=O)O[C@H]1CC[C@]2(C)[C@H]3C[C@@H](OC(C)=O)[C@@H]4[C@@H]([C@](C)(O)CCCC(C)(C)O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C";"IC50";"'='";"35600.0";"nM";"4.45";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3386652";"Antiproliferative activity against human LoVo cells assessed as cell-growth inhibition after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3351936";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3357844";"";"None";"280.30";"0";"1.56";"8";"O=C(O)c1ccccc1S[C@H]1CC(=O)[C@@H]2OC[C@H]1O2";"IC50";"'='";"640700.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3376712";"Cytotoxicity against human LoVo cells after 14 hrs by CCK-8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3352200";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3357843";"";"None";"322.34";"0";"-2.40";"7";"O=C1C[C@H](S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2CO[C@@H]1O2";"IC50";"'='";"771900.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3376712";"Cytotoxicity against human LoVo cells after 14 hrs by CCK-8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3352200";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307691";"";"";""
"CHEMBL4573235";"";"None";"625.59";"2";"3.94";"13a";"COc1cc([C@@H]2c3cc4c(cc3[C@@H](n3cc(COc5cc(=O)oc6ccccc56)nn3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O";"IC50";"'='";"40800.0";"nM";"4.39";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4434447";"Cytotoxicity against human LoVo cells incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4433257";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307691";"";"";""
"CHEMBL4442970";"";"None";"654.63";"2";"3.98";"14e";"COc1ccc2oc(=O)cc(NCc3cn([C@@H]4c5cc6c(cc5[C@@H](c5cc(OC)c(O)c(OC)c5)[C@H]5C(=O)OC[C@@H]54)OCO6)nn3)c2c1";"Activity";"";"";"";"";"";"Tde";"";"";"";"";"";"0";"CHEMBL4434473";"Induction of cell cycle arrest in human LoVo cells assessed as decrease in topo 2beta expression level incubated for 6 to 12 hrs by Western blot analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4433257";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307691";"";"";""
"CHEMBL3343310";"";"None";"510.64";"2";"5.95";"7c";"O=C(NCc1ccccc1)Nc1ccc(Nc2ncnc3cc(OCCCN4CCCCC4)ccc23)cc1";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388437";"Antiproliferative activity against human LoVo cells after 72 hrs by MTT-based WST8 reagent assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3351778";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3706679";"";"None";"517.68";"1";"4.84";"8b";"CN1CCN(CCCOc2ccc3c(Nc4ccc(NC(=O)NC5CCCCC5)cc4)ncnc3c2)CC1";"IC50";"'='";"7100.0";"nM";"5.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388437";"Antiproliferative activity against human LoVo cells after 72 hrs by MTT-based WST8 reagent assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3351778";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3288541";"";"None";"331.44";"0";"3.15";"2b";"CC(=O)Nc1cc(=O)n(CC(C)C)c(SCc2ccccc2)n1";"GI50";"'='";"58500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293002";"Antiproliferative activity against human LoVo cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286382";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3288548";"";"None";"450.54";"1";"5.62";"3e";"COc1cc(OC)n2cc(-c3ccc(N(Cc4ccccc4)Cc4ccccc4)cc3)nc2n1";"GI50";"'='";"61900.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293002";"Antiproliferative activity against human LoVo cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286382";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3288558";"";"None";"313.40";"0";"4.92";"4h";"Cc1ccn2cc(-c3ccc(NCc4ccccc4)cc3)nc2c1";"GI50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3293002";"Antiproliferative activity against human LoVo cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286382";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3290421";"";"None";"455.23";"1";"5.08";"4k";"C=C(Br)C(=O)Nc1cccc(/C=C/C(=O)Nc2ccc(OC(F)(F)F)cc2)c1";"IC50";"'='";"30300.0";"nM";"4.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3295087";"Cytotoxicity against human LoVo cells assessed as growth inhibition after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286242";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3290424";"";"None";"431.29";"0";"4.20";"4n";"C=C(Br)C(=O)Nc1cccc(/C=C/C(=O)Nc2cc(OC)cc(OC)c2)c1";"IC50";"'='";"1210.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3295087";"Cytotoxicity against human LoVo cells assessed as growth inhibition after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286242";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3290426";"";"None";"456.34";"0";"4.02";"4p";"C=C(Br)C(=O)Nc1cccc(/C=C/C(=O)Nc2ccc(N3CCOCC3)cc2)c1";"IC50";"'='";"510.0";"nM";"6.29";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3295087";"Cytotoxicity against human LoVo cells assessed as growth inhibition after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286242";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3290429";"";"None";"328.37";"0";"2.95";"7o";"COc1cc(NC(=O)/C=C/c2cccc(N)c2)cc(OC)c1OC";"IC50";"'='";"45200.0";"nM";"4.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3295087";"Cytotoxicity against human LoVo cells assessed as growth inhibition after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286242";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3290428";"";"None";"461.31";"0";"4.21";"4r";"C=C(Br)C(=O)Nc1ccc(/C=C/C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1";"Ratio IC50";"'='";"0.6";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3295337";"Resistance ratio of IC50 for human LoVo/DX cells to IC50 for human LoVo cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286242";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL4744080";"";"None";"475.50";"0";"2.08";"F5";"CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCC(=O)N4CCCC4)ccc3nc2-1";"IC50";"'='";"880.0";"nM";"6.06";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4708336";"Cytotoxicity against human LoVo assessed as reduction in cell viability measured after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4706505";"1";"Scientific Literature";"Eur J Med Chem";"2020";"CHEMBL3307691";"TIME = 72.0 hr";"";""
"CHEMBL4747562";"";"None";"503.56";"1";"2.64";"F9";"CCc1c2c(nc3ccc(OCC(=O)N4CCCC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC";"IC50";"'='";"181.0";"nM";"6.74";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4708336";"Cytotoxicity against human LoVo assessed as reduction in cell viability measured after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4706505";"1";"Scientific Literature";"Eur J Med Chem";"2020";"CHEMBL3307691";"TIME = 72.0 hr";"";""
"CHEMBL4249577";"";"None";"442.54";"0";"2.72";"46";"CC(=O)N[C@@H](CSC(=S)NCCP(=O)(OCC(C)C)OCC(C)C)C(=O)O";"IC50";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4233268";"Antiproliferative activity against human LoVo cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4229419";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"CHEMBL3307691";"";"";""
"CHEMBL4238272";"";"None";"456.57";"0";"3.40";"44";"CC(=O)N[C@@H](CSC(=S)NCCCCCP(=O)(OC(C)C)OC(C)C)C(=O)O";"IC50";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4233268";"Antiproliferative activity against human LoVo cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4229419";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"CHEMBL3307691";"";"";""
"CHEMBL4248286";"";"None";"470.59";"0";"3.79";"45";"CC(=O)N[C@@H](CSC(=S)NCCCCCCP(=O)(OC(C)C)OC(C)C)C(=O)O";"Activity";"'='";"24.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4233276";"Cell cycle arrest in human LoVo cells assessed as accumulation at G2/M phase at 15 uM after 24 hrs by propidium iodide staining based flow cytometry (Rvb = 21%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4229419";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"CHEMBL3307691";"";"";""
"CHEMBL4246861";"";"None";"474.59";"0";"3.38";"59";"CCOP(=O)(CCCCCCNC(=S)SC[C@H](NC(C)=O)C(=O)O)c1ccccc1";"FC";"'='";"2.8";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4233277";"Induction of apoptosis in human LoVo cells assessed as caspase-3 activation at 15 uM after 24 hrs by Ac-DEVD-ACC substrate based fluorescence assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4229419";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"CHEMBL3307691";"";"";""
"CHEMBL3288544";"";"None";"300.27";"0";"2.32";"3a";"COc1cc(OC)n2cc(-c3ccc([N+](=O)[O-])cc3)nc2n1";"GI50";"'='";"70600.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293002";"Antiproliferative activity against human LoVo cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286382";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL3288546";"";"None";"284.32";"0";"2.46";"3c";"CNc1ccc(-c2cn3c(OC)cc(OC)nc3n2)cc1";"GI50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293002";"Antiproliferative activity against human LoVo cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286382";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL1614701";"SELUMETINIB";"4.0";"457.69";"0";"3.53";"AZD6244";"Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21";"IC50";"'='";"2830.0";"nM";"5.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2379931";"Antiproliferative activity against human LoVo cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL2375237";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307691";"";"";""
"CHEMBL4743081";"";"None";"449.96";"0";"4.24";"30";"COc1c(Cl)c2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1[C@@H](NC(C)=O)CC2";"IC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4668384";"Antiproliferative activity against human LoVo cells incubated for 72 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4665675";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307691";"TIME = 72.0 hr";"";""
"CHEMBL4741117";"";"None";"494.01";"1";"5.24";"120";"CCCOC(=O)N[C@H]1CCc2c(Cl)c(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4668384";"Antiproliferative activity against human LoVo cells incubated for 72 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4665675";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307691";"TIME = 72.0 hr";"";""
"CHEMBL4796475";"";"None";"532.60";"1";"2.01";"F8";"CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCC(=O)N4CCC(N(C)C)CC4)ccc3nc2-1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4708336";"Cytotoxicity against human LoVo assessed as reduction in cell viability measured after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4706505";"1";"Scientific Literature";"Eur J Med Chem";"2020";"CHEMBL3307691";"TIME = 72.0 hr";"";""
"CHEMBL562310";"";"None";"409.45";"0";"3.80";"IWR1";"O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C2)cc1";"GI50";"'='";"63100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293002";"Antiproliferative activity against human LoVo cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL3286382";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307691";"";"";""
"CHEMBL280133";"";"None";"477.58";"0";"4.88";"6";"COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1[C@@H](NC(=O)c1ccccc1)CC2";"IC50";"'='";"5.6";"nM";"8.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4689417";"Antiproliferative activity against human LoVo cells incubated for 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL4680353";"1";"Scientific Literature";"Bioorg Med Chem";"2021";"CHEMBL3307691";"TIME = 72.0 hr";"";""
