"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL4754887";"";"None";"560.61";"1";"4.48";"26a";"C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3c(F)c(-c4c(O)cccc4F)ncc23)[C@@H](C)C1";"IC50";"'='";"880.0";"nM";"6.06";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4735450";"Antiproliferative activity against human NCI-H358 cells harboring KRAS G12C mutant assessed as growth inhibition measured after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4732119";"1";"Scientific Literature";"Eur J Med Chem";"2021";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL4570801";"";"None";"462.91";"0";"4.78";"G12C inhibitor";"C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4cc(O)cc5ccccc45)c(Cl)cc23)CC1";"GI";"'='";"87.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4421469";"Growth inhibition of human NCI-H358 cells grown under 3D anchorage-independent soft-agar conditions at 111 nM incubated for 14 days by alamar blue dye based assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4420081";"38";"Patent Bioactivity Data";"";"2018";"CHEMBL3307543";"";"";""
"CHEMBL3792684";"";"None";"337.38";"0";"3.36";"21";"CNC(=O)c1cnc2cc(OC)c(OC)cc2c1Nc1ccccc1";"GI50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4673812";"Antiproliferative activity against human NCI-H358 cells assessed as cell growth inhibition incubated for 5 days by Hoechst 33342 dye based cell counting analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4673201";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307543";"TIME = 120.0 hr";"";""
"CHEMBL4877546";"";"None";"2141.48";"None";"None";"B4-12";"C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H]2CCCCNC(=O)c3cc(cc(c3)C(=O)N[C@H](Cc3ccc4ccccc4c3)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](Cc3ccc4ccccc4c3)C(=O)N[C@@H](c3ccccc3)C(=O)N2)C(=O)NC[C@@H](C(=O)N[C@@H](CCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CC2CCCCC2)C(=O)N[C@H](C)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC1=O";"EC50";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4844174";"Antiproliferative activity against human NCI-H358 cells incubated for 96 hrs by Celltiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4842360";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307543";"TIME = 96.0 hr";"";""
"CHEMBL4872844";"";"None";"2149.46";"None";"None";"B4-32";"C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=O)c2cc3cc(c2)C(=O)NC[C@@H](C(=O)N[C@@H](CCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCC(N)=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCCCNC3=O)NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC1=O";"EC50";"'='";"4900.0";"nM";"5.31";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4844174";"Antiproliferative activity against human NCI-H358 cells incubated for 96 hrs by Celltiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4842360";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307543";"TIME = 96.0 hr";"";""
"CHEMBL409";"BICALUTAMIDE";"4.0";"430.38";"0";"2.88";"Bicalutamide";"CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1";"IC50";"'='";"64760.32";"nM";"4.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL96926";"THAPSIGARGIN";"None";"650.76";"2";"3.93";"Thapsigargin";"C/C=C(/C)C(=O)O[C@H]1C(C)=C2[C@H]([C@@H]1OC(=O)CCCCCCC)[C@@](C)(OC(C)=O)C[C@H](OC(=O)CCC)[C@@]1(O)[C@H]2OC(=O)[C@@]1(C)O";"IC50";"'='";"0.2882";"nM";"9.54";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL289228";"TIPIFARNIB";"3.0";"489.41";"1";"5.50";"Tipifarnib";"Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C";"IC50";"'='";"4915.07";"nM";"5.31";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL4452015";"";"None";"425.44";"0";"3.82";"39";"COC(=O)CCCC(=O)Oc1cc(N(C)c2cc(=O)oc3ccccc23)ccc1OC";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4425661";"Antiproliferative activity against human NCI-H358 cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4425100";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307543";"";"";""
"CHEMBL553";"ERLOTINIB";"4.0";"393.44";"0";"3.41";"Erlotinib";"C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1";"IC50";"'='";"3910.0";"nM";"5.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3807188";"Antiproliferative activity against human NCI-H358 cells assessed as reduction in cell viability after 48 hrs by cck8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3804755";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3307543";"";"";""
"CHEMBL4852857";"";"None";"2149.46";"None";"None";"B4-24";"CC[C@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H]2CCCCNC(=O)c3cc(cc(c3)C(=O)N[C@H](Cc3ccc4ccccc4c3)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](Cc3ccc4ccccc4c3)C(=O)N[C@@H](c3ccccc3)C(=O)N2)C(=O)NC[C@@H](C(=O)N[C@@H](CCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC1=O";"EC50";"'='";"7200.0";"nM";"5.14";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4844174";"Antiproliferative activity against human NCI-H358 cells incubated for 96 hrs by Celltiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4842360";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307543";"TIME = 96.0 hr";"";""
"CHEMBL4860356";"";"None";"2178.45";"None";"None";"B4-29";"C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCN)NC(=O)[C@@H]1CNC(=O)c2cc3cc(c2)C(=O)N[C@H](Cc2ccc4ccccc4c2)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](Cc2ccc4ccccc4c2)C(=O)N[C@@H](c2ccccc2)C(=O)N[C@@H](CCCCNC3=O)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1)C(N)=O";"EC50";"'='";"14000.0";"nM";"4.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4844174";"Antiproliferative activity against human NCI-H358 cells incubated for 96 hrs by Celltiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4842360";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307543";"TIME = 96.0 hr";"";""
"CHEMBL4869496";"";"None";"2198.51";"None";"None";"B4-31";"C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCN)NC(=O)[C@@H]1CNC(=O)c2cc3cc(c2)C(=O)N[C@H](Cc2ccc4ccccc4c2)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](Cc2csc4ccccc24)C(=O)N[C@@H](c2ccccc2)C(=O)N[C@@H](CCCCNC3=O)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1)C(N)=O";"EC50";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4844174";"Antiproliferative activity against human NCI-H358 cells incubated for 96 hrs by Celltiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4842360";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307543";"TIME = 96.0 hr";"";""
"CHEMBL472940";"";"None";"350.46";"1";"6.20";"IPA-3";"Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12";"IC50";"'='";"176320.44";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL228043";"";"None";"360.01";"0";"3.51";"LFM-A13";"C/C(O)=C(\C#N)C(=O)Nc1cc(Br)ccc1Br";"IC50";"'='";"783232.04";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL185";"FLUOROURACIL";"4.0";"130.08";"0";"-0.80";"5-Fu";"O=c1[nH]cc(F)c(=O)[nH]1";"IC50";"'='";"6.9";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4223875";"Cytotoxicity against human NCI-H358 cells assessed as decrease in cell viability after 96 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4219236";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"CHEMBL3307543";"";"";""
"CHEMBL4224718";"";"None";"900.76";"2";"10.77";"6";"C1=Cc2cc3cc(/C=C(\c4ccccc4)c4cccc[n+]4C4CCC([n+]5ccccc5Cc5ccccc5)CC4)c(cc4nc(cc5ccc(cc1n2)[nH]5)C=C4)[nH]3.[Br-].[Br-]";"IC50";"'='";"38.1";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4223875";"Cytotoxicity against human NCI-H358 cells assessed as decrease in cell viability after 96 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4219236";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"CHEMBL3307543";"";"";""
"CHEMBL4161524";"";"None";"378.52";"0";"4.14";"C1";"C=CCc1ccc(O)c(-c2cc(CC=C)cc(CN3CCCC(N)C3)c2O)c1";"IC50";"'='";"9510.0";"nM";"5.02";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4156406";"Antiproliferative activity against human NCI-H358 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4152332";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3307543";"";"";""
"CHEMBL4567024";"";"None";"2417.71";"None";"None";"5";"CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(C)=O)C(=O)N[C@@]1(C)CCC/C=C\CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)O)[C@@H](C)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC1=O";"Activity";"'='";"52.5";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4376634";"Induction of apoptosis in human NCI-H358 cells harboring KRAS G12C mutant assessed as viable cells at 10 uM incubated for 24 hrs by Annexin V-FITC/PI staining based flow cytometric analysis (Rvb = 67.2%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4373743";"1";"Scientific Literature";"Eur J Med Chem";"2020";"CHEMBL3307543";"";"";""
"CHEMBL4567024";"";"None";"2417.71";"None";"None";"5";"CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(C)=O)C(=O)N[C@@]1(C)CCC/C=C\CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)O)[C@@H](C)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC1=O";"Activity";"'='";"4.22";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4376631";"Induction of apoptosis in human NCI-H358 cells harboring KRAS G12C mutant assessed as early apoptotic cells at 2.5 uM incubated for 24 hrs by Annexin V-FITC/PI staining based flow cytometric analysis (Rvb = 4.34%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4373743";"1";"Scientific Literature";"Eur J Med Chem";"2020";"CHEMBL3307543";"";"";""
"CHEMBL5073582";"";"None";"512.49";"1";"4.99";"15";"Cc1ncc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"6300.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5072183";"";"None";"512.49";"1";"4.99";"16";"Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)nc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5078485";"";"None";"535.53";"2";"5.80";"20";"Cc1ccc(-c2nnc(-c3ccnc(C(F)(F)F)c3)[nH]2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"2500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5077689";"";"None";"511.50";"2";"5.60";"28";"Cc1ccc(NC(=O)c2cc(C(F)(F)F)ccn2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"2900.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5094887";"";"None";"512.49";"1";"4.99";"32";"Cc1ccc(NC(=O)c2cc(C(F)(F)F)ncn2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"2700.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL359744";"DOXORUBICIN HYDROCHLORIDE";"4.0";"579.99";"3";"0.00";"ADM";"COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl";"IC50";"'<'";"5000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5135926";"Antiproliferative activity against human NCI-H358 cells assessed as inhibition of cell growth incubated for 48 hrs by CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5131520";"1";"Scientific Literature";"ACS Med Chem Lett";"2022";"CHEMBL3307543";"TIME = 48.0 hr";"";""
"CHEMBL5173461";"";"None";"511.90";"1";"4.56";"KS-2";"COc1ccc(F)c(-c2cc3ncnc(N4CCN(C(=O)c5ccc([N+](=O)[O-])o5)CC4)c3cc2Cl)c1";"IC50";"'='";"720.0";"nM";"6.14";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5110916";"Antiproliferative activity against human NCI-H358 cells harboring KRAS G12C mutant assessed as inhibition of cell growth incubated for 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5108034";"1";"Scientific Literature";"Bioorg Med Chem";"2022";"CHEMBL3307543";"TIME = 24.0 hr";"";""
"CHEMBL5195385";"";"None";"367.43";"0";"3.21";"KD-18";"O=[N+]([O-])c1ccc(-c2cc3c(N4CC5CCC(C4)N5)ncnc3s2)cc1";"Activity";"";"";"";"";"";"ND";"";"";"";"";"";"0";"CHEMBL5161419";"Antiproliferative activity against human NCI-H358 cells harboring KRAS G12C mutant assessed as inhibition of cell viability after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5154793";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 24.0 hr";"";""
"CHEMBL5091400";"";"None";"512.49";"1";"4.99";"31";"Cc1ccc(NC(=O)c2nccc(C(F)(F)F)n2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"2300.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5191782";"";"None";"546.34";"2";"5.21";"KS-19";"COc1ccc(Cl)cc1-c1c(Cl)cc2c(N3CCN(C(=O)c4ccc([N+](=O)[O-])o4)CC3)ncnc2c1F";"Activity";"'='";"72.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5110938";"Induction of apoptosis in human NCI-H358 cells assessed as viable cells at 0.25 uM incubated for 24 hrs by Annexin V-FITC/PI staining based flow cytometric analysis (Rvb = 79.7 %)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5108034";"1";"Scientific Literature";"Bioorg Med Chem";"2022";"CHEMBL3307543";"Dose = 0.25 microM | TIME = 24.0 hr";"";""
"CHEMBL5191782";"";"None";"546.34";"2";"5.21";"KS-19";"COc1ccc(Cl)cc1-c1c(Cl)cc2c(N3CCN(C(=O)c4ccc([N+](=O)[O-])o4)CC3)ncnc2c1F";"Activity";"'='";"1.66";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5110949";"Induction of apoptosis in human NCI-H358 cells assessed as dead cells at 1 uM incubated for 24 hrs by Annexin V-FITC/PI staining based flow cytometric analysis (Rvb = 4.2 %)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5108034";"1";"Scientific Literature";"Bioorg Med Chem";"2022";"CHEMBL3307543";"Dose = 1.0 microM | TIME = 24.0 hr";"";""
"CHEMBL5177794";"";"None";"566.32";"2";"6.09";"KS-14";"O=C(c1ccc([N+](=O)[O-])o1)N1CCN(c2ncnc3cc(-c4cc(Cl)cc(C(F)(F)F)c4)c(Cl)cc23)CC1";"IC50";"'='";"1360.0";"nM";"5.87";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5110916";"Antiproliferative activity against human NCI-H358 cells harboring KRAS G12C mutant assessed as inhibition of cell growth incubated for 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5108034";"1";"Scientific Literature";"Bioorg Med Chem";"2022";"CHEMBL3307543";"TIME = 24.0 hr";"";""
