"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL91009";"";"None";"411.26";"0";"3.72";"10l";"COCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1";"IC50";"'='";"46.0";"nM";"7.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL806366";"Inhibition of cell growth of SKBr3 cell lines using cell-based assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1134561";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308062";"";"";""
"CHEMBL4644884";"";"None";"212.21";"0";"0.36";"9a";"O=[N+]([O-])c1ccccc1NC(CO)CO";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4611329";"Cytotoxicity against human SKBR3 cells assessed as reduction in cell viability";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4610038";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"CHEMBL3308062";"";"";""
"CHEMBL4792223";"";"None";"399.31";"0";"4.78";"Butyl-TPP";"CCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4679403";"Cytotoxicity against human SK-BR-3 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4673374";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"CHEMBL3308062";"TIME = 48.0 hr";"";""
"CHEMBL3633387";"";"None";"269.34";"0";"2.30";"1";"NCC1COCC(c2ccccc2)(c2ccccc2)O1";"TGI";"'='";"200000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4667018";"Cytotoxicity against human SK-BR-3 cells assessed as reduction in cell viability incubated for 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4665645";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"CHEMBL3308062";"TIME = 48.0 hr";"";""
"CHEMBL4778388";"";"None";"639.76";"2";"7.32";"15a";"CCN(Cc1ccccc1)c1ccc2cc(C(=O)NCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)c(=O)oc2c1";"IC50";"'='";"2730.0";"nM";"5.56";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4679403";"Cytotoxicity against human SK-BR-3 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4673374";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"CHEMBL3308062";"TIME = 48.0 hr";"";""
"CHEMBL4781740";"";"None";"714.83";"3";"5.01";"6c";"CCCCCCCC(=O)Nc1nc2[nH]c(CN3CCN(c4ccc([N+](=O)[O-])cc4)CC3)c(CN3CCN(c4ccc([N+](=O)[O-])cc4)CC3)c2c(=O)[nH]1";"GI";"'='";"64.59";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4674969";"Antiproliferative activity against human SK-BR-3 cells assessed as cell growth inhibition at 10 uM measured after 72 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4673219";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"CHEMBL3308062";"Dose = 10.0 microM | TIME = 72.0 hr";"";""
"CHEMBL295460";"";"None";"247.30";"0";"1.23";"5m";"Nc1nc(O)c2c(CN3CCCCC3)c[nH]c2n1";"GI";"'='";"17.5";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4674969";"Antiproliferative activity against human SK-BR-3 cells assessed as cell growth inhibition at 10 uM measured after 72 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4673219";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"CHEMBL3308062";"Dose = 10.0 microM | TIME = 72.0 hr";"";""
"CHEMBL4750296";"";"None";"414.51";"0";"2.74";"5b";"Nc1nc2[nH]cc(CN3CCN(C(c4ccccc4)c4ccccc4)CC3)c2c(=O)[nH]1";"GI";"'='";"4.22";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4674969";"Antiproliferative activity against human SK-BR-3 cells assessed as cell growth inhibition at 10 uM measured after 72 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4673219";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"CHEMBL3308062";"Dose = 10.0 microM | TIME = 72.0 hr";"";""
"CHEMBL4278387";"";"None";"351.41";"1";"5.23";"3j";"Cc1cc(Nc2nc(-c3ccc4ccccc4c3)nc3ccccc23)n[nH]1";"IC50";"'='";"7150.0";"nM";"5.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4275824";"Antiproliferative activity against human SKBR3 cells after 48 hrs by CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4270643";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308062";"";"";""
"CHEMBL4289062";"";"None";"267.34";"0";"3.53";"3k";"Cc1cc(Nc2nc(C(C)C)nc3ccccc23)n[nH]1";"IC50";"'='";"11900.0";"nM";"4.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4275824";"Antiproliferative activity against human SKBR3 cells after 48 hrs by CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4270643";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308062";"";"";""
"CHEMBL4292474";"";"None";"331.38";"0";"4.08";"3a";"COc1cccc2c(Nc3cc(C)[nH]n3)nc(-c3ccccc3)nc12";"IC50";"'='";"1850.0";"nM";"5.73";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4275824";"Antiproliferative activity against human SKBR3 cells after 48 hrs by CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4270643";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308062";"";"";""
"CHEMBL4292755";"";"None";"399.50";"0";"3.82";"17a";"Cc1cc(Nc2nc(-c3ccccc3)nc3cc(N4CCN(C)CC4)ccc23)n[nH]1";"IC50";"'='";"2490.0";"nM";"5.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4275824";"Antiproliferative activity against human SKBR3 cells after 48 hrs by CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4270643";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308062";"";"";""
"CHEMBL3581206";"";"None";"305.45";"0";"3.22";"C1";"CCOc1ccc(/C=N\NC(=S)NC2CCCCC2)cc1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3583982";"Decrease in ALDH activity in human SKBR3 cells overexpressing HER2 assessed as reduction in ALDH-positive population at 30 uM after 72 hrs by Aldefluor assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL3580638";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3308062";"";"";""
"CHEMBL4876529";"";"None";"481.52";"1";"5.64";"12c";"Oc1c(CN2CCCCCC2)cc(Cn2ncc(-c3ccc(C(F)(F)F)cc3)n2)c2cccnc12";"IC50";"'='";"4200.0";"nM";"5.38";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4829825";"Antiproliferative activity against human SK-BR-3 cells assessed as inhibition of cell growth incubated for 72 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4828732";"1";"Scientific Literature";"Eur J Med Chem";"2021";"CHEMBL3308062";"TIME = 72.0 hr";"";""
"CHEMBL4077956";"";"None";"519.17";"2";"5.36";"10a";"NP(=O)(Oc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl";"IC50";"'='";"22000.0";"nM";"4.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3993808";"Antiproliferative activity against human SK-BR-3 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL3992535";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3308062";"";"";""
"CHEMBL2087122";"";"None";"444.35";"2";"2.37";"14";"COc1cc(OC(=O)c2cc(O)c(O)c(O)c2)ccc1OC(=O)c1cc(O)c(O)c(O)c1";"IC50";"'='";"8000.0";"nM";"5.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2090547";"Cytotoxicity against human SKBR3 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2086320";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308062";"";"";""
"CHEMBL2087129";"";"None";"464.38";"1";"3.51";"21";"O=C(Oc1ccc(OC(=O)c2cc(O)c(O)c(O)c2)c2ccccc12)c1cc(O)c(O)c(O)c1";"IC50";"'='";"29000.0";"nM";"4.54";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2090547";"Cytotoxicity against human SKBR3 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2086320";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308062";"";"";""
"CHEMBL2087132";"";"None";"464.38";"1";"3.51";"24";"O=C(Oc1ccc2c(OC(=O)c3cc(O)c(O)c(O)c3)cccc2c1)c1cc(O)c(O)c(O)c1";"IC50";"'='";"39000.0";"nM";"4.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2090547";"Cytotoxicity against human SKBR3 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2086320";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308062";"";"";""
"CHEMBL2087138";"";"None";"490.42";"1";"4.03";"30";"O=C(Oc1ccc(-c2ccc(OC(=O)c3cc(O)c(O)c(O)c3)cc2)cc1)c1cc(O)c(O)c(O)c1";"IC50";"'='";"4000.0";"nM";"5.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2090547";"Cytotoxicity against human SKBR3 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2086320";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308062";"";"";""
"CHEMBL2087138";"";"None";"490.42";"1";"4.03";"30";"O=C(Oc1ccc(-c2ccc(OC(=O)c3cc(O)c(O)c(O)c3)cc2)cc1)c1cc(O)c(O)c(O)c1";"Activity";"";"";"";"";"";"tde";"";"";"";"";"";"0";"CHEMBL2090521";"Induction of apoptosis in human SKBR3 cells assessed as cleavage of PARP by Western blot analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2086320";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308062";"";"";""
"CHEMBL2087138";"";"None";"490.42";"1";"4.03";"30";"O=C(Oc1ccc(-c2ccc(OC(=O)c3cc(O)c(O)c(O)c3)cc2)cc1)c1cc(O)c(O)c(O)c1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2090953";"Effect on total HER2 protein levels in human SKBR3 cells up to 6 hrs by Western blot analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2086320";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308062";"";"";""
"CHEMBL2087138";"";"None";"490.42";"1";"4.03";"30";"O=C(Oc1ccc(-c2ccc(OC(=O)c3cc(O)c(O)c(O)c3)cc2)cc1)c1cc(O)c(O)c(O)c1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2091000";"Effect on total HER protein levels in human SKBR3 cells up to 24 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2086320";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308062";"";"";""
"CHEMBL4078072";"";"None";"464.54";"0";"3.52";"67";"CCCCN1CCN(c2ccc(S(=O)(=O)Oc3cc(OC)c(OC)c(OC)c3)cc2)C1=O";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4016271";"Antiproliferative activity against ER/PR deficient and HER2 expressing human SKBR3 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4014335";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3308062";"";"";""
"CHEMBL4291471";"";"None";"554.98";"2";"8.52";"22";"CC(=O)Nc1ccc(-c2cc3c(Nc4ccc(Oc5cccc(C(F)(F)F)c5)c(Cl)c4)ncnc3s2)cc1";"IC50";"'='";"4700.0";"nM";"5.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4272059";"Cytotoxicity against human SKBR3 cells over expressing HER2 assessed as reduction in cell viability after 72 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4270530";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308062";"";"";""
"CHEMBL2022766";"";"None";"342.83";"0";"4.00";"25";"Cl.Nc1ccccc1Nc1cc(=O)oc2c3c(ccc12)CCCC3";"IC50";"'='";"8700.0";"nM";"5.06";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2027506";"Cytotoxicity against human SKBR3 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2021803";"1";"Scientific Literature";"J Nat Prod";"2012";"CHEMBL3308062";"";"";""
"CHEMBL2023572";"";"None";"682.80";"3";"0.28";"6";"C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O";"IC50";"'='";"2520.0";"nM";"5.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2026818";"Cytotoxicity against human SK-BR-3 cells after 72 hrs by CellTiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2021788";"1";"Scientific Literature";"J Nat Prod";"2012";"CHEMBL3308062";"";"";""
"CHEMBL4861261";"";"None";"601.74";"2";"5.50";"37";"COc1cc2c(C(OC(=O)C3CC3)c3ccc4c(c3OC)C=CC(C)(C)O4)ccnc2cc1OCCCN1CCN(C)CC1";"Activity";"";"";"";"";"";"Dose-Dependent Effect";"";"";"";"";"";"0";"CHEMBL4813096";"Antiproliferative activity against trastuzumab-sensitive human SK-BR-3 cells assessed as reduction in cell viability after 72 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4811280";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"CHEMBL3308062";"Dose_Lower = 0.1 microM | Dose_Upper = 20.0 microM | TIME = 72.0 hr";"";""
"CHEMBL4846929";"";"None";"363.16";"0";"4.67";"3";"O=C(Oc1ccc([N+](=O)[O-])c2cccnc12)c1ccc(Cl)cc1Cl";"IC50";"'='";"13260.0";"nM";"4.88";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4822998";"Cytotoxicity against human SK-BR-3 cells assessed as growth inhibition measured after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4819143";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"CHEMBL3308062";"TIME = 72.0 hr";"";""
"CHEMBL4786783";"";"None";"292.30";"0";"1.11";"66";"C#Cc1nc(Nc2cccc(CC(N)=O)c2)nc2[nH]cnc12";"LC50";"'='";"5600.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4700146";"Cytotoxicity against human SKBR3 cells incubated for 24 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4699418";"1";"Scientific Literature";"RSC Med Chem";"2020";"CHEMBL3308062";"TIME = 24.0 hr";"";""
"CHEMBL4173970";"";"None";"374.49";"0";"3.94";"18";"CCN1CCN(c2cc(C)c3cc(NC(=O)c4ccccc4)ccc3n2)CC1";"IC50";"'='";"18410.0";"nM";"4.74";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4134979";"Antiproliferative activity against human SKBR3 cells incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4130484";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3308062";"";"";""
"CHEMBL4161029";"";"None";"453.38";"0";"4.70";"34";"CCN1CCN(c2cc(C)c3cc(NC(=O)c4ccc(Br)cc4)ccc3n2)CC1";"IC50";"'='";"6310.0";"nM";"5.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4134979";"Antiproliferative activity against human SKBR3 cells incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4130484";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3308062";"";"";""
"CHEMBL4167160";"";"None";"445.39";"1";"5.86";"67";"CCN(CC)CCNc1cc(C)c2cc(NC(=O)c3ccc(Cl)c(Cl)c3)ccc2n1";"IC50";"'='";"3710.0";"nM";"5.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4134979";"Antiproliferative activity against human SKBR3 cells incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4130484";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3308062";"";"";""
"CHEMBL421636";"";"None";"639.75";"1";"3.19";"1b27";"CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCc3ccco3)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O";"IC50";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL806403";"Inhibition of oncogene product p185 erbB-2 from human breast cancer cells(SK-BR-3 cells) at 50 mg/kg dose.";"F";"BAO_0000218";"organism-based format";"None";"None";"None";"SK-BR-3";"None";"DOSE = 50.0 mg.kg-1";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL1128559";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308062";"";"";""
"CHEMBL569766";"";"None";"412.28";"1";"5.21";"G-1";"CC(=O)c1ccc2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1cc3c(cc1Br)OCO3)N2";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL4202295";"Cytotoxicity against human SKBR3 cells assessed as decrease in cell viability at 1 uM after 72 hrs in absence of GPER agonist E2 by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4196232";"1";"Scientific Literature";"ACS Med Chem Lett";"2018";"CHEMBL3308062";"";"";""
"CHEMBL2035808";"";"None";"462.90";"0";"4.30";"10c";"C=CC(=O)NCc1cc(-c2cncnc2Nc2ccc(OCc3ccccn3)c(Cl)c2)on1";"IC50";"'='";"122.0";"nM";"6.91";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038903";"Cytotoxicity against human SKBR3 cells overexpressing HER-2 gene after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2034880";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308062";"";"";""
"CHEMBL2035819";"";"None";"531.79";"2";"6.01";"19i";"C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(Oc3cccc(Cl)c3Cl)c(Cl)c2)n1";"IC50";"'='";"18.2";"nM";"7.74";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038903";"Cytotoxicity against human SKBR3 cells overexpressing HER-2 gene after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2034880";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308062";"";"";""
"CHEMBL2035826";"";"None";"457.49";"0";"4.06";"19p";"C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(Oc3ccc(C)nc3)c(C)c2)n1";"IC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038903";"Cytotoxicity against human SKBR3 cells overexpressing HER-2 gene after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2034880";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308062";"";"";""
"CHEMBL1926931";"";"None";"383.62";"0";"4.73";"21";"CCCCCCCC/C=C\CCCCCCCCOC[C@H]1NC[C@H](O)[C@@H]1O";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4198820";"Growth inhibition of human SKBR3 cells after 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL4196088";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308062";"";"";""
"CHEMBL2022761";"";"None";"306.36";"0";"4.00";"20";"Nc1ccccc1Nc1cc(=O)oc2c3c(ccc12)CCCC3";"IC50";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2027506";"Cytotoxicity against human SKBR3 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2021803";"1";"Scientific Literature";"J Nat Prod";"2012";"CHEMBL3308062";"";"";""
"CHEMBL2022764";"";"None";"388.51";"0";"4.75";"23";"O=c1cc(NC2CCN(Cc3ccccc3)CC2)c2ccc3c(c2o1)CCCC3";"IC50";"'='";"7700.0";"nM";"5.11";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2027506";"Cytotoxicity against human SKBR3 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-BR-3";"None";"";"";"";"CHEMBL613834";"SK-BR-3";"Homo sapiens";"CELL-LINE";"CHEMBL2021803";"1";"Scientific Literature";"J Nat Prod";"2012";"CHEMBL3308062";"";"";""
